-0.719317,-0.719317,3.131132
-0.389033,-0.113717,3.308702
-0.386750,-0.053550,3.289286
-0.377605,0.005809,3.211514
-0.376036,0.063637,3.198165
-0.365800,0.118181,3.111106
-0.320981,0.153083,2.729926
-0.314213,0.198196,2.672361
-0.313537,0.246006,2.666612
-0.367813,0.345179,3.128234
-0.381571,0.416793,3.245238
-0.395041,0.492282,3.359804
-0.390807,0.547129,3.323789
-0.379534,0.589737,3.227916
-0.388139,0.662821,3.301098
-0.395106,0.735505,3.360357
-0.362335,-0.695912,3.179466
-0.356318,-0.627799,3.126675
-0.365249,-0.585558,3.205043
-0.372080,-0.537449,3.264980
-0.366731,-0.471511,3.218040
-0.359800,-0.405489,3.157228
-0.366534,-0.354898,3.216317
-0.376379,-0.304687,3.302701
-0.370318,-0.241001,3.249519
-0.364847,-0.179528,3.201514
-0.373751,-0.124584,3.279644
-0.372389,-0.065020,3.267697
-0.371632,-0.005899,3.261053
-0.364847,0.052121,3.201513
-0.333291,0.100516,2.924606
-0.311293,0.143294,2.731579
-0.303817,0.188077,2.665980
-0.304111,0.236531,2.668561
-0.364407,0.341270,3.197649
-0.367265,0.402242,3.222727
-0.385801,0.483782,3.385382
-0.378023,0.534032,3.317131
-0.365478,0.574323,3.207049
-0.373958,0.647007,3.281461
-0.384499,0.726276,3.373959
-0.349231,-0.704188,3.164962
-0.352772,-0.653495,3.197047
-0.347148,-0.586168,3.146080
-0.356832,-0.544023,3.233847
-0.351865,-0.478768,3.188832
-0.355225,-0.425106,3.219284
-0.352703,-0.364267,3.196424
-0.364653,-0.316830,3.304724
-0.358608,-0.252789,3.249937
-0.361151,-0.195377,3.272989
-0.360474,-0.135917,3.266853
-0.362391,-0.077231,3.284218
-0.354652,-0.017442,3.214088
-0.356236,0.040880,3.228439
-0.319364,0.089003,2.894282
-0.313521,0.138771,2.841327
-0.293059,0.177757,2.655892
-0.294465,0.226883,2.668631
-0.355906,0.332568,3.225450
-0.355900,0.390906,3.225396
-0.363939,0.459398,3.298247
-0.363194,0.517998,3.291499
-0.365409,0.581059,3.311569
-0.365724,0.641515,3.314426
-0.365829,0.701672,3.315382
-0.337269,-0.714553,3.160161
-0.338237,-0.659275,3.169230
-0.339015,-0.603332,3.176524
-0.344676,-0.554987,3.229567
-0.345944,-0.498393,3.241442
-0.347207,-0.441365,3.253280
-0.343350,-0.378267,3.217139
-0.349037,-0.325373,3.270426
-0.346498,-0.264279,3.246641
-0.346169,-0.205355,3.243555
-0.349513,-0.148099,3.274888
-0.354110,-0.090028,3.317956
-0.343829,-0.029138,3.221624
-0.342371,0.029015,3.207970
-0.292339,0.074324,2.739179
-0.298460,0.126466,2.796523
-0.288280,0.171014,2.701145
-0.284423,0.216933,2.665004
-0.341785,0.318614,3.202481
-0.344508,0.379543,3.227989
-0.336904,0.428268,3.156746
-0.351610,0.506557,3.294536
-0.354253,0.570408,3.319302
-0.359732,0.640202,3.370640
-0.352699,0.687464,3.304736
-0.324967,-0.724050,3.151736
-0.328675,-0.674649,3.187696
-0.335263,-0.629353,3.251585
-0.331525,-0.564174,3.215338
-0.331374,-0.505782,3.213876
-0.335399,-0.453083,3.252908
-0.330482,-0.388461,3.205220
-0.333380,-0.333380,3.233324
-0.344790,-0.284301,3.343990
-0.330734,-0.214687,3.207668
-0.342518,-0.162245,3.321955
-0.341166,-0.101751,3.308844
-0.333788,-0.040991,3.237279
-0.331462,0.017445,3.214721
-0.282467,0.064422,2.739545
-0.289058,0.116637,2.803465
-0.280923,0.162640,2.724567
-0.275524,0.207851,2.672201
-0.333335,0.309943,3.232886
-0.337288,0.372792,3.271226
-0.335998,0.430314,3.258721
-0.340554,0.495894,3.302902
-0.344795,0.562560,3.344035
-0.347890,0.628644,3.374057
-0.341107,0.676230,3.308269
-0.331336,0.714988,3.213504
-0.317109,-0.686110,3.187362
-0.322949,-0.640027,3.246060
-0.316418,-0.569552,3.180408
-0.319683,-0.517305,3.213226
-0.327623,-0.470586,3.293041
-0.324618,-0.407248,3.262836
-0.317802,-0.340915,3.194327
-0.324222,-0.288853,3.258856
-0.321879,-0.228242,3.235304
-0.330560,-0.174295,3.322557
-0.325110,-0.112311,3.267775
-0.320182,-0.052393,3.218246
-0.312972,0.005690,3.145781
-0.275848,0.055170,2.772631
-0.277969,0.106134,2.793955
-0.272487,0.153584,2.738850
-0.273346,0.203767,2.747482
-0.313829,0.291005,3.154386
-0.327321,0.363028,3.289998
-0.325193,0.419794,3.268609
-0.333646,0.491369,3.353573
-0.328177,0.542984,3.298608
-0.332717,0.610989,3.344234
-0.333571,0.673208,3.352826
-0.328033,0.721672,3.297156
-0.305453,-0.697356,3.186060
-0.305185,-0.639161,3.183263
-0.308262,-0.587442,3.215355
-0.307470,-0.527921,3.207100
-0.314966,-0.481363,3.285283
-0.304202,-0.407516,3.173008
-0.311011,-0.357956,3.244029
-0.313659,-0.301822,3.271645
-0.316912,-0.245158,3.305579
-0.306289,-0.179150,3.194772
-0.311174,-0.123295,3.245727
-0.313956,-0.065161,3.274745
-0.272602,-0.005143,2.843403
-0.259288,0.044030,2.704528
-0.262314,0.094037,2.736090
-0.262198,0.143467,2.734876
-0.263566,0.193945,2.749148
-0.313585,0.289919,3.270882
-0.315648,0.351382,3.292402
-0.305378,0.397568,3.185279
-0.320835,0.478226,3.346503
-0.316531,0.531534,3.301610
-0.318433,0.594810,3.321451
-0.321942,0.662107,3.358046
-0.313626,0.704179,3.271303
-0.297741,-0.718081,3.227403
-0.293559,-0.650434,3.182073
-0.293973,-0.593710,3.186559
-0.287249,-0.523808,3.113680
-0.296618,-0.482731,3.215232
-0.295604,-0.423119,3.204239
-0.292069,-0.360791,3.165919
-0.302074,-0.313920,3.274368
-0.304973,-0.257134,3.305792
-0.300226,-0.194264,3.254338
-0.306800,-0.138361,3.325604
-0.300337,-0.076556,3.255543
-0.256177,-0.015069,2.776864
-0.248676,0.034132,2.695553
-0.255472,0.085157,2.769225
-0.252434,0.133641,2.736293
-0.257124,0.186541,2.787131
-0.303036,0.279268,3.284798
-0.306378,0.342422,3.321027
-0.298255,0.391825,3.232977
-0.307151,0.463738,3.329405
-0.298459,0.509136,3.235185
-0.307701,0.585234,3.335363
-0.311590,0.653727,3.377519
-0.303920,0.697228,3.294382
-0.285618,-0.728619,3.222368
-0.282251,-0.662426,3.184376
-0.281793,-0.603842,3.179208
-0.282999,-0.548672,3.192815
-0.281009,-0.487465,3.170367
-0.290216,-0.444208,3.274240
-0.282115,-0.374234,3.182844
-0.290220,-0.325757,3.274284
-0.282309,-0.259263,3.185027
-0.283238,-0.202313,3.195515
-0.296434,-0.151242,3.344385
-0.278688,-0.085313,3.144174
-0.246204,-0.025123,2.777693
-0.242486,0.024743,2.735745
-0.239094,0.073192,2.697481
-0.242654,0.123803,2.737640
-0.247178,0.176556,2.788681
-0.289640,0.265996,3.267743
-0.284670,0.319527,3.211666
-0.291428,0.386588,3.287913
-0.288854,0.442124,3.258876
-0.303541,0.526551,3.424574
-0.299730,0.581110,3.381580
-0.298233,0.639072,3.364691
-0.300614,0.705523,3.391548
-0.271107,-0.732566,3.188804
-0.273272,-0.680273,3.214270
-0.270726,-0.616334,3.184323
-0.278013,-0.573771,3.270028
-0.272080,-0.503637,3.200245
-0.275402,-0.451190,3.239320
-0.273110,-0.389327,3.212364
-0.283761,-0.344135,3.337637
-0.272799,-0.272799,3.208702
-0.273943,-0.215657,3.222160
-0.287163,-0.164966,3.377663
-0.268376,-0.097072,3.156681
-0.236219,-0.035182,2.778451
-0.225610,0.014401,2.653657
-0.230979,0.063888,2.716807
-0.235183,0.115090,2.766261
-0.239692,0.168295,2.819301
-0.271720,0.248595,3.196014
-0.277785,0.313247,3.267352
-0.279734,0.374962,3.290274
-0.267438,0.415382,3.145646
-0.289555,0.511342,3.405793
-0.286072,0.566057,3.364820
-0.277564,0.608279,3.264757
-0.273740,0.658141,3.219773
-0.287882,0.753392,3.386110
-0.261526,-0.691592,3.212832
-0.259542,-0.628670,3.188459
-0.262585,-0.577687,3.225837
-0.263806,-0.521750,3.240838
-0.261570,-0.459200,3.213364
-0.263515,-0.404057,3.237267
-0.264574,-0.346886,3.250271
-0.265626,-0.289238,3.263199
-0.264670,-0.229381,3.251455
-0.272825,-0.175820,3.351630
-0.261308,-0.110330,3.210150
-0.224441,-0.044888,2.757240
-0.228927,0.005087,2.812349
-0.215812,0.052754,2.651230
-0.224904,0.104955,2.762923
-0.231982,0.159810,2.849881
-0.258231,0.235277,3.172352
-0.271236,0.307401,3.332115
-0.263291,0.356905,3.234505
-0.261408,0.412444,3.211378
-0.274299,0.493738,3.369740
-0.274357,0.554812,3.370460
-0.269070,0.603912,3.305502
-0.265919,0.655934,3.266795
-0.275919,0.741914,3.389638
-0.249854,-0.703079,3.212207
-0.250898,-0.647668,3.225628
-0.251874,-0.591611,3.238170
-0.250186,-0.529464,3.216475
-0.253681,-0.477864,3.261399
-0.251762,-0.415700,3.236727
-0.252789,-0.358608,3.249937
-0.259396,-0.307656,3.334878
-0.253197,-0.241420,3.255180
-0.261006,-0.188167,3.355580
-0.248243,-0.121235,3.191495
-0.214513,-0.054875,2.757849
-0.214342,-0.004985,2.755649
-0.205654,0.043044,2.643947
-0.213081,0.094152,2.739441
-0.223338,0.150623,2.871302
-0.228120,0.206900,2.932788
-0.247669,0.282228,3.184113
-0.232201,0.318601,2.985250
-0.222143,0.356462,2.855938
-0.251842,0.462686,3.237760
-0.258671,0.535389,3.325557
-0.254549,0.586054,3.272559
-0.254345,0.644736,3.269944
-0.261217,0.722903,3.358287
-0.241949,-0.725848,3.262310
-0.242508,-0.668375,3.269842
-0.241866,-0.607614,3.261184
-0.243750,-0.552896,3.286591
-0.242356,-0.490623,3.267792
-0.241416,-0.429838,3.255116
-0.243961,-0.374867,3.289435
-0.251966,-0.325713,3.397375
-0.241285,-0.253055,3.253360
-0.241853,-0.194662,3.261012
-0.237540,-0.133254,3.202857
-0.204237,-0.064758,2.753824
-0.202868,-0.014844,2.735367
-0.201433,0.034391,2.716017
-0.203250,0.084274,2.740510
-0.209936,0.138250,2.830658
-0.209718,0.189258,2.827722
-0.210175,0.240933,2.833889
-0.203424,0.282809,2.742858
-0.201473,0.329236,2.716550
-0.219118,0.411515,2.954469
-0.231123,0.490432,3.116337
-0.212041,0.501659,2.859049
-0.239353,0.624652,3.227300
-0.241232,0.688395,3.252646
-0.226696,-0.726590,3.213395
-0.224326,-0.661475,3.179805
-0.229975,-0.619163,3.259872
-0.228415,-0.556395,3.237761
-0.229960,-0.501194,3.259656
-0.228312,-0.439062,3.236308
-0.232089,-0.386814,3.289834
-0.239654,-0.337973,3.397069
-0.228225,-0.263337,3.235070
-0.228650,-0.205198,3.241087
-0.223402,-0.143206,3.166697
-0.193921,-0.074585,2.748812
-0.190183,-0.024382,2.695827
-0.187799,0.024077,2.662037
-0.195016,0.075006,2.764332
-0.192186,0.123196,2.724217
-0.194506,0.174557,2.757111
-0.192585,0.222213,2.729875
-0.192146,0.270975,2.723653
-0.186080,0.310134,2.637673
-0.195943,0.376813,2.777469
-0.217987,0.475100,3.089948
-0.200093,0.487407,2.836304
-0.204274,0.549969,2.895570
-0.219027,0.645849,3.104691
-0.208338,-0.715108,3.112811
-0.214214,-0.677380,3.200602
-0.215987,-0.624611,3.227087
-0.216622,-0.567901,3.236574
-0.215563,-0.506865,3.220759
-0.215340,-0.448141,3.217426
-0.217173,-0.393259,3.244806
-0.220951,-0.340385,3.301262
-0.223881,-0.284390,3.345039
-0.221258,-0.221258,3.305842
-0.218679,-0.159576,3.267308
-0.187975,-0.086367,2.808554
-0.179062,-0.033877,2.675380
-0.185860,0.015070,2.776950
-0.179699,0.063137,2.684903
-0.178372,0.110880,2.665077
-0.186693,0.166510,2.789403
-0.179088,0.208129,2.675769
-0.182401,0.261277,2.725270
-0.183457,0.312373,2.741058
-0.177541,0.350284,2.652668
-0.180788,0.405551,2.701175
-0.195538,0.491487,2.921557
-0.191507,0.533115,2.861336
-0.194634,0.594421,2.908044
-0.211586,0.703381,3.161336
-0.202532,-0.688607,3.198967
-0.204220,-0.635998,3.225629
-0.203466,-0.575517,3.213720
-0.204758,-0.520670,3.234129
-0.203646,-0.459657,3.216562
-0.205392,-0.404915,3.244139
-0.205009,-0.345587,3.238103
-0.211763,-0.296468,3.344779
-0.210276,-0.234308,3.321294
-0.210971,-0.174804,3.332261
-0.175175,-0.095095,2.766878
-0.169413,-0.043563,2.675868
-0.175683,0.005020,2.774896
-0.175302,0.055095,2.768872
-0.168794,0.101276,2.666083
-0.168478,0.149223,2.661093
-0.169147,0.198143,2.671654
-0.174598,0.254414,2.757755
-0.175260,0.305453,2.768217
-0.173168,0.351283,2.735164
-0.165707,0.383493,2.617321
-0.182664,0.474926,2.885160
-0.172663,0.498256,2.727196
-0.179746,0.570051,2.839069
-0.178418,0.616816,2.818094
-0.195173,-0.715635,3.269573
-0.192244,-0.646640,3.220507
-0.193530,-0.592320,3.242050
-0.193904,-0.534704,3.248309
-0.193140,-0.474071,3.235512
-0.196857,-0.423540,3.297779
-0.198088,-0.366163,3.318409
-0.196328,-0.303416,3.288920
-0.197219,-0.245030,3.303848
-0.198920,-0.186865,3.332348
-0.167906,-0.106849,2.812792
-0.158230,-0.052743,2.650702
-0.162026,-0.004910,2.714280
-0.162004,0.044183,2.713926
-0.161767,0.093139,2.709949
-0.158917,0.139654,2.662200
-0.160047,0.189147,2.681141
-0.160743,0.238679,2.692798
-0.159215,0.284658,2.667205
-0.162136,0.339012,2.716132
-0.158998,0.380631,2.663559
-0.158842,0.428392,2.660950
-0.160786,0.482359,2.693519
-0.157317,0.519621,2.635394
-0.163744,0.590470,2.743063
-0.184343,-0.731424,3.287375
-0.181105,-0.660158,3.229641
-0.183837,-0.610815,3.278363
-0.185975,-0.557925,3.316485
-0.184925,-0.495122,3.297759
-0.186810,-0.439907,3.331370
-0.184163,-0.374266,3.284163
-0.183997,-0.314576,3.281215
-0.186430,-0.258596,3.324594
-0.186865,-0.198920,3.332348
-0.165320,-0.122657,2.948144
-0.149992,-0.062900,2.674808
-0.152492,-0.014757,2.719382
-0.152379,0.034408,2.717376
-0.148631,0.081507,2.650530
-0.148832,0.129628,2.654109
-0.150825,0.180017,2.689656
-0.149854,0.227197,2.672333
-0.152457,0.280325,2.718764
-0.151288,0.326977,2.697913
-0.149467,0.371256,2.665434
-0.153330,0.430312,2.734320
-0.153186,0.479322,2.731750
-0.145849,0.503414,2.600916
-0.153362,0.578818,2.734899
-0.172957,-0.745505,3.297049
-0.168768,-0.669254,3.217201
-0.168881,-0.611466,3.219346
-0.175041,-0.573409,3.336766
-0.171702,-0.503265,3.273128
-0.170764,-0.441630,3.255234
-0.165956,-0.371970,3.163584
-0.171575,-0.325401,3.270699
-0.167025,-0.259176,3.183958
-0.171502,-0.206985,3.269302
-0.154660,-0.133328,2.948259
-0.138269,-0.071518,2.635788
-0.140999,-0.024310,2.687845
-0.138553,0.023889,2.641219
-0.143878,0.074420,2.742718
-0.139280,0.120069,2.655077
-0.137469,0.165911,2.620552
-0.139968,0.217192,2.668182
-0.139980,0.265480,2.668417
-0.140138,0.314103,2.671431
-0.144196,0.372921,2.748783
-0.140462,0.411699,2.677603
-0.146820,0.480963,2.798810
-0.133069,0.481802,2.536672
-0.136931,0.543001,2.610283
-0.151920,-0.714589,3.110550
-0.158092,-0.685063,3.236903
-0.161673,-0.640705,3.310241
-0.160039,-0.574956,3.276782
-0.160949,-0.518613,3.295405
-0.152435,-0.434723,3.121093
-0.154162,-0.382551,3.156456
-0.163667,-0.345519,3.351063
-0.160828,-0.279959,3.292925
-0.164434,-0.225335,3.366760
-0.142167,-0.142167,2.910850
-0.128743,-0.081060,2.635994
-0.130267,-0.033773,2.667201
-0.125095,0.013899,2.561301
-0.129527,0.062365,2.652051
-0.122713,0.104533,2.512534
-0.125053,0.152843,2.560450
-0.126769,0.201892,2.595582
-0.129773,0.254740,2.657088
-0.129397,0.301927,2.649392
-0.127078,0.343581,2.601902
-0.131045,0.402843,2.683134
-0.126186,0.434641,2.583645
-0.125839,0.480053,2.576543
-0.124625,0.521579,2.551681
-0.138728,0.631985,2.840446
-0.146297,-0.696373,3.235044
-0.149620,-0.652345,3.308534
-0.147588,-0.584447,3.263585
-0.147130,-0.523783,3.253469
-0.140155,-0.442890,3.099229
-0.127847,-0.352858,2.827065
-0.140326,-0.331169,3.103004
-0.144320,-0.282868,3.191332
-0.149106,-0.232605,3.297160
-0.131634,-0.152696,2.910812
-0.116856,-0.088811,2.584031
-0.118936,-0.042817,2.630021
-0.113203,0.004528,2.503236
-0.115496,0.050818,2.553953
-0.113245,0.095126,2.504181
-0.115627,0.143378,2.556851
-0.111532,0.182913,2.466299
-0.117585,0.239874,2.600143
-0.119880,0.292508,2.650896
-0.119051,0.338106,2.632569
-0.119294,0.386512,2.637929
-0.119416,0.434675,2.640633
-0.124017,0.501030,2.742377
-0.119954,0.532597,2.652531
-0.114186,0.552661,2.524984
-0.135963,-0.715281,3.267958
-0.140897,-0.679982,3.386567
-0.136165,-0.597940,3.272815
-0.135829,-0.537409,3.264740
-0.134319,-0.473036,3.228452
-0.112904,-0.348529,2.713724
-0.128427,-0.340610,3.086826
-0.131767,-0.292179,3.167111
-0.136936,-0.244102,3.291343
-0.128166,-0.172746,3.080573
-0.114965,-0.104968,2.763257
-0.110839,-0.053010,2.664099
-0.104505,-0.004544,2.511861
-0.112521,0.044030,2.704517
-0.106079,0.087631,2.549696
-0.104020,0.131156,2.500201
-0.103488,0.175479,2.487399
-0.105387,0.224520,2.533052
-0.112620,0.288895,2.706908
-0.111066,0.333199,2.669560
-0.107525,0.369326,2.584446
-0.110619,0.428047,2.658806
-0.120404,0.518261,2.894001
-0.106343,0.503976,2.556041
-0.103992,0.538047,2.499531
-0.130542,-0.764603,3.436497
-0.126870,-0.682682,3.339837
-0.124535,-0.610813,3.278356
-0.124099,-0.549583,3.266896
-0.124413,-0.491730,3.275165
-0.108703,-0.377874,2.861601
-0.109494,-0.328482,2.882415
-0.107313,-0.270836,2.824985
-0.122725,-0.251294,3.230716
-0.120310,-0.189058,3.167131
-0.109204,-0.119604,2.874775
-0.101208,-0.062652,2.664274
-0.099392,-0.014199,2.616482
-0.101888,0.033963,2.682177
-0.097193,0.078680,2.558592
-0.092680,0.119160,2.439792
-0.094768,0.166973,2.494760
-0.097756,0.218786,2.573401
-0.102224,0.277464,2.691017
-0.099742,0.318225,2.625696
-0.099822,0.366012,2.627784
-0.098908,0.409761,2.603733
-0.101084,0.466910,2.661010
-0.096391,0.491135,2.537475
-0.095917,0.534393,2.524991
-0.115794,-0.761802,3.369122
-0.115828,-0.701065,3.370119
-0.115581,-0.638734,3.362916
-0.112042,-0.560208,3.259950
-0.112488,-0.503234,3.272922
-0.098317,-0.388092,2.860609
-0.099631,-0.340844,2.898863
-0.097040,-0.280904,2.823452
-0.105002,-0.248688,3.055114
-0.105860,-0.195005,3.080092
-0.099366,-0.130745,2.891153
-0.093427,-0.073758,2.718343
-0.089936,-0.023667,2.616756
-0.089118,0.023452,2.592968
-0.089058,0.070309,2.591206
-0.086989,0.114459,2.531016
-0.084738,0.156097,2.465534
-0.088483,0.209566,2.574503
-0.090531,0.262062,2.634069
-0.087763,0.300242,2.553544
-0.088345,0.348729,2.570468
-0.086751,0.388097,2.524102
-0.085077,0.425386,2.475398
-0.087280,0.482338,2.539491
-0.087810,0.531482,2.554912
-0.089740,-0.670410,2.918244
-0.102278,-0.703914,3.325973
-0.102473,-0.644975,3.332300
-0.100669,-0.574408,3.273659
-0.100047,-0.512006,3.253422
-0.087545,-0.396526,2.846856
-0.085876,-0.338451,2.792586
-0.086552,-0.290203,2.814566
-0.087567,-0.242097,2.847578
-0.090382,-0.196714,2.939121
-0.087272,-0.138608,2.837990
-0.085056,-0.085056,2.765940
-0.082051,-0.033786,2.668203
-0.079749,0.014073,2.593340
-0.074664,0.057096,2.427991
-0.079597,0.107690,2.588396
-0.078400,0.152189,2.549495
-0.075049,0.189830,2.440514
-0.079050,0.246450,2.570622
-0.075603,0.280175,2.458518
-0.077390,0.332323,2.516647
-0.075388,0.368072,2.451541
-0.081948,0.448305,2.664865
-0.080145,0.485583,2.606221
-0.079073,0.525604,2.571373
-0.091280,0.660441,2.968343
-0.087226,-0.691994,3.214697
-0.088732,-0.644788,3.270209
-0.085700,-0.565619,3.158448
-0.087525,-0.519317,3.225725
-0.077682,-0.409123,2.862939
-0.075747,-0.348438,2.791651
-0.073484,-0.289037,2.708238
-0.073514,-0.240145,2.709332
-0.072826,-0.189348,2.683994
-0.077569,-0.149967,2.858788
-0.075347,-0.095439,2.776880
-0.076523,-0.045914,2.820244
-0.071691,0.004779,2.642151
-0.065594,0.048102,2.417455
-0.071813,0.100538,2.646654
-0.070041,0.144752,2.581361
-0.066245,0.181069,2.441434
-0.072402,0.246166,2.668355
-0.069260,0.281655,2.552544
-0.070664,0.334476,2.604306
-0.069632,0.376013,2.566269
-0.072847,0.441938,2.684757
-0.073969,0.498057,2.726106
-0.073430,0.543381,2.706241
-0.079932,0.644783,2.945865
-0.076892,-0.715683,3.269793
-0.076855,-0.656223,3.268235
-0.076731,-0.596142,3.262974
-0.078388,-0.548718,3.333441
-0.069084,-0.430450,2.937799
-0.063169,-0.345000,2.686245
-0.060886,-0.285696,2.589165
-0.062583,-0.245516,2.661306
-0.065059,-0.205185,2.766602
-0.064727,-0.154348,2.752485
-0.066072,-0.106732,2.809697
-0.064665,-0.054716,2.749855
-0.060222,-0.004632,2.560933
-0.061957,0.042894,2.634726
-0.060811,0.088877,2.585955
-0.063084,0.140727,2.682644
-0.060846,0.182538,2.587460
-0.062774,0.236611,2.669463
-0.061830,0.280613,2.629304
-0.061275,0.325230,2.605715
-0.059574,0.362029,2.533384
-0.066682,0.456516,2.835638
-0.064153,0.488547,2.728075
-0.062147,0.521082,2.642799
-0.070574,0.646020,3.001124
-0.066102,-0.739140,3.322054
-0.064990,-0.667627,3.266182
-0.064675,-0.605589,3.250318
-0.064588,-0.546066,3.245991
-0.061636,-0.465072,3.097610
-0.050505,-0.335169,2.538198
-0.051575,-0.295383,2.591967
-0.051780,-0.249487,2.602301
-0.053441,-0.208905,2.685755
-0.054343,-0.163030,2.731110
-0.053956,-0.112818,2.711656
-0.054407,-0.064299,2.734299
-0.053929,-0.014708,2.710300
-0.051467,0.032752,2.586561
-0.051629,0.079790,2.594696
-0.052138,0.127974,2.620260
-0.050466,0.169749,2.536244
-0.054009,0.230764,2.714282
-0.052667,0.272913,2.646884
-0.051947,0.316407,2.610693
-0.052242,0.365695,2.625507
-0.056423,0.446257,2.835639
-0.054985,0.484865,2.763337
-0.053162,0.517125,2.671758
-0.060887,0.647620,3.059983
-0.053856,-0.748001,3.308089
-0.051096,-0.652899,3.138579
-0.052884,-0.616982,3.248388
-0.052890,-0.558287,3.248769
-0.052379,-0.494694,3.217385
-0.043579,-0.363162,2.676847
-0.043160,-0.311709,2.651067
-0.040500,-0.247500,2.487696
-0.043715,-0.218574,2.685161
-0.044872,-0.174503,2.756263
-0.042757,-0.118771,2.626363
-0.044514,-0.074189,2.734227
-0.044126,-0.024514,2.710406
-0.042114,0.023397,2.586832
-0.042085,0.070142,2.585071
-0.040584,0.112733,2.492850
-0.041303,0.160622,2.537004
-0.043477,0.217385,2.670563
-0.043095,0.263359,2.647105
-0.040022,0.289047,2.458328
-0.044333,0.369438,2.723109
-0.042967,0.405800,2.639233
-0.045018,0.475187,2.765198
-0.043089,0.502707,2.646735
-0.051344,0.656068,3.153815
-0.037327,-0.677219,2.947883
-0.041155,-0.687877,3.250200
-0.041642,-0.636521,3.288622
-0.041742,-0.578424,3.296546
-0.040788,-0.506936,3.221208
-0.035625,-0.391879,2.813498
-0.031439,-0.300913,2.482855
-0.034073,-0.277452,2.690903
-0.033033,-0.221795,2.608788
-0.033310,-0.176066,2.630623
-0.033819,-0.130446,2.670858
-0.034782,-0.084471,2.746895
-0.033845,-0.033845,2.672911
-0.034230,0.014670,2.703296
-0.033120,0.061509,2.615644
-0.033529,0.110167,2.647949
-0.031103,0.146630,2.456368
-0.032683,0.200766,2.581109
-0.033532,0.253885,2.648169
-0.031937,0.287436,2.522231
-0.035154,0.366607,2.776277
-0.034035,0.403553,2.687862
-0.034065,0.452576,2.690257
-0.036512,0.537245,2.883501
-0.042248,0.682002,3.336510
-0.044186,0.776403,3.489532
-0.028825,-0.686045,3.187063
-0.029514,-0.643397,3.263155
-0.029350,-0.581129,3.245059
-0.028702,-0.510897,3.173426
-0.025648,-0.405240,2.835762
-0.022529,-0.310906,2.490947
-0.024305,-0.286799,2.687266
-0.023754,-0.232787,2.626315
-0.023267,-0.181486,2.572542
-0.024674,-0.143110,2.728071
-0.024544,-0.093269,2.713741
-0.024249,-0.043649,2.681114
-0.023011,0.004602,2.544142
-0.024256,0.053363,2.681855
-0.022920,0.096262,2.534079
-0.022817,0.141468,2.522789
-0.023170,0.189998,2.561829
-0.023161,0.236238,2.560738
-0.022864,0.278935,2.527889
-0.021829,0.309977,2.413550
-0.024324,0.394050,2.689377
-0.024004,0.436874,2.653996
-0.024607,0.497063,2.720665
-0.030037,0.666824,3.321034
-0.030551,0.739333,3.377847
-0.017695,-0.713709,3.260772
-0.017438,-0.645214,3.213406
-0.018064,-0.608140,3.328644
-0.017702,-0.536962,3.262022
-0.015814,-0.426976,2.914095
-0.013783,-0.326196,2.539832
-0.014578,-0.296414,2.686293
-0.014322,-0.243477,2.639206
-0.014126,-0.193050,2.602981
-0.014628,-0.151159,2.695616
-0.014621,-0.102346,2.694245
-0.014579,-0.053456,2.686502
-0.013464,-0.004488,2.481039
-0.013924,0.041772,2.565845
-0.013818,0.087517,2.546372
-0.013515,0.130644,2.490436
-0.013351,0.173566,2.460280
-0.014366,0.234652,2.647358
-0.013699,0.269415,2.524384
-0.013217,0.303997,2.435595
-0.014292,0.376368,2.633728
